0;50;1;1024;3800.000000;0.280642 ;
1;50;1;1024;3800.000000;0.022440 ;
2;50;1;1024;3800.000000;0.022457 ;
3;50;1;1024;3800.000000;0.022497 ;
4;50;1;1024;3800.000000;0.022022 ;
0;50;1;2048;3800.000000;0.024491 ;
1;50;1;2048;3800.000000;0.022548 ;
2;50;1;2048;3800.000000;0.022644 ;
3;50;1;2048;3800.000000;0.022779 ;
4;50;1;2048;3800.000000;0.022813 ;
0;50;1;4096;3800.000000;0.034481 ;
1;50;1;4096;3800.000000;0.034293 ;
2;50;1;4096;3800.000000;0.034435 ;
3;50;1;4096;3800.000000;0.034165 ;
4;50;1;4096;3800.000000;0.034306 ;
0;50;1;8192;3800.000000;0.060659 ;
1;50;1;8192;3800.000000;0.060555 ;
2;50;1;8192;3800.000000;0.060544 ;
3;50;1;8192;3800.000000;0.060498 ;
4;50;1;8192;3800.000000;0.060657 ; 
0;50;3;1024;4015.000000;0.283847 ;
1;50;3;1024;4015.000000;0.110198 ;
2;50;3;1024;4015.000000;0.100479 ;
3;50;3;1024;4015.000000;0.080695 ;
4;50;3;1024;4015.000000;0.081241 ;
0;50;3;2048;4015.000000;0.086129 ;
1;50;3;2048;4015.000000;0.087903 ;
2;50;3;2048;4015.000000;0.085604 ;
3;50;3;2048;4015.000000;0.090061 ;
4;50;3;2048;4015.000000;0.093745 ;
0;50;3;4096;4015.000000;0.104774 ;
1;50;3;4096;4015.000000;0.105834 ;
2;50;3;4096;4015.000000;0.103075 ;
3;50;3;4096;4015.000000;0.105982 ;
4;50;3;4096;4015.000000;0.102125 ;
0;50;3;8192;4015.000000;0.155570 ;
1;50;3;8192;4015.000000;0.156125 ;
2;50;3;8192;4015.000000;0.160276 ;
3;50;3;8192;4015.000000;0.157159 ;
4;50;3;8192;4015.000000;0.158451 ;
0;50;4;1024;6120.000000;0.425354 ;
1;50;4;1024;6120.000000;0.127054 ;
2;50;4;1024;6120.000000;0.125334 ;
3;50;4;1024;6120.000000;0.127204 ;
4;50;4;1024;6120.000000;0.122279 ;
0;50;4;2048;6120.000000;0.130509 ;
1;50;4;2048;6120.000000;0.134018 ;
2;50;4;2048;6120.000000;0.127893 ;
3;50;4;2048;6120.000000;0.131135 ;
4;50;4;2048;6120.000000;0.129936 ;
0;50;4;4096;6120.000000;0.139971 ;
1;50;4;4096;6120.000000;0.141461 ;
2;50;4;4096;6120.000000;0.139853 ;
3;50;4;4096;6120.000000;0.144224 ;
4;50;4;4096;6120.000000;0.143463 ;
0;50;4;8192;6120.000000;0.211362 ;
1;50;4;8192;6120.000000;0.212213 ;
2;50;4;8192;6120.000000;0.212524 ;
3;50;4;8192;6120.000000;0.213466 ;
4;50;4;8192;6120.000000;0.208158 ;
0;50;5;1024;12400.000000;0.540535 ;
1;50;5;1024;12400.000000;0.254327 ;
2;50;5;1024;12400.000000;0.254444 ;
3;50;5;1024;12400.000000;0.258923 ;
4;50;5;1024;12400.000000;0.254175 ;
0;50;5;2048;12400.000000;0.269312 ;
1;50;5;2048;12400.000000;0.265314 ;
2;50;5;2048;12400.000000;0.269908 ;
3;50;5;2048;12400.000000;0.277043 ;
4;50;5;2048;12400.000000;0.265050 ;
0;50;5;4096;12400.000000;0.279360 ;
1;50;5;4096;12400.000000;0.278515 ;
2;50;5;4096;12400.000000;0.278127 ;
3;50;5;4096;12400.000000;0.281695 ;
4;50;5;4096;12400.000000;0.279788 ;
0;50;5;8192;12400.000000;0.401855 ;
1;50;5;8192;12400.000000;0.431076 ;
2;50;5;8192;12400.000000;0.402331 ;
3;50;5;8192;12400.000000;0.405619 ;
4;50;5;8192;12400.000000;0.404706 ;
0;50;6;1024;10587.000000;0.701325 ;
1;50;6;1024;10584.000000;0.381674 ;
2;50;6;1024;10584.000000;0.378997 ;
3;50;6;1024;10584.000000;0.378833 ;
4;50;6;1024;10584.000000;0.378986 ;
0;50;6;2048;10618.000000;0.387640 ;
1;50;6;2048;10602.000000;0.378210 ;
2;50;6;2048;10602.000000;0.379117 ;
3;50;6;2048;10584.000000;0.383128 ;
4;50;6;2048;10584.000000;0.383353 ;
0;50;6;4096;10602.000000;0.398372 ;
1;50;6;4096;10618.000000;0.397363 ;
2;50;6;4096;10618.000000;0.398980 ;
3;50;6;4096;10618.000000;0.398827 ;
4;50;6;4096;10605.000000;0.396198 ;
0;50;6;8192;10618.000000;0.572943 ;
1;50;6;8192;10618.000000;0.569426 ;
2;50;6;8192;10618.000000;0.568812 ;
3;50;6;8192;10618.000000;0.564036 ;
4;50;6;8192;10604.000000;0.569708 ;
0;50;7;1024;16498.000000;0.882346 ;
1;50;7;1024;16481.000000;0.632571 ;
2;50;7;1024;16466.000000;0.626283 ;
3;50;7;1024;16466.000000;0.625298 ;
4;50;7;1024;16483.000000;0.618449 ;
0;50;7;2048;16518.000000;0.636872 ;
1;50;7;2048;16518.000000;0.637265 ;
2;50;7;2048;16499.000000;0.627120 ;
3;50;7;2048;16499.000000;0.629176 ;
4;50;7;2048;16508.000000;0.625271 ;
0;50;7;4096;16499.000000;0.637475 ;
1;50;7;4096;16499.000000;0.636819 ;
2;50;7;4096;16508.000000;0.656242 ;
3;50;7;4096;16472.000000;0.633044 ;
4;50;7;4096;16472.000000;0.633671 ;
0;50;7;8192;16518.000000;0.930260 ;
1;50;7;8192;16519.000000;0.927520 ;
2;50;7;8192;16537.000000;0.907087 ;
3;50;7;8192;16524.000000;0.922136 ;
4;50;7;8192;16519.000000;0.935948 ;
