Runs; Iterations;Problem;ants;BestSequence;RouteDistance;Time;

22;15;3;4096;0.03877;0.00146;0.00005;0.01128;0.05084;0.00090;0.00088;0.00004;0.00016;0;16654.12710;0.96732; 
23;15;3;4096;0.01175;0.00131;0.00006;0.01128;0.05092;0.00090;0.00088;0.00004;0.00016;0;16530.62078;0.94154; 
24;15;3;4096;0.01176;0.00135;0.00005;0.01127;0.05102;0.00090;0.00088;0.00004;0.00016;0;15976.94019;0.97926; 
25;15;3;4096;0.01177;0.00132;0.00005;0.01127;0.05092;0.00090;0.00088;0.00004;0.00016;0;16527.17370;0.93697; 
26;15;3;4096;0.01227;0.00131;0.00004;0.01128;0.05090;0.00090;0.00088;0.00004;0.00016;0;16719.82143;0.97752; 
27;15;3;4096;0.01184;0.00131;0.00005;0.01128;0.05086;0.00090;0.00088;0.00004;0.00016;0;16224.01116;0.94064; 
28;15;3;4096;0.01193;0.00130;0.00005;0.01127;0.05095;0.00091;0.00088;0.00004;0.00016;0;16765.99917;0.94303; 
29;15;3;4096;0.01184;0.00134;0.00004;0.01127;0.05097;0.00090;0.00088;0.00004;0.00016;0;16431.34774;0.93896; 
30;15;3;4096;0.01184;0.00130;0.00005;0.01127;0.05091;0.00090;0.00088;0.00004;0.00016;0;16222.64162;0.93779; 
1;15;3;8192;0.02115;0.00144;0.00005;0.01128;0.10431;0.00097;0.00097;0.00005;0.00016;0;15839.26618;1.76658; 
2;15;3;8192;0.02224;0.00141;0.00005;0.01128;0.10348;0.00097;0.00097;0.00004;0.00016;0;16589.67619;1.77228; 
3;15;3;8192;0.02101;0.00150;0.00005;0.01128;0.10428;0.00097;0.00097;0.00004;0.00016;0;16545.18538;1.74830; 
4;15;3;8192;0.02064;0.00142;0.00005;0.01129;0.10347;0.00097;0.00097;0.00004;0.00016;0;16513.57743;1.74294; 
5;15;3;8192;0.02085;0.00141;0.00006;0.01128;0.10338;0.00097;0.00097;0.00004;0.00016;0;16621.98020;1.73357; 
6;15;3;8192;0.02080;0.00139;0.00005;0.01130;0.10343;0.00097;0.00097;0.00004;0.00016;0;16724.07874;1.73795; 
7;15;3;8192;0.02046;0.00141;0.00005;0.01129;0.10342;0.00097;0.00097;0.00004;0.00016;0;16700.56055;1.73527; 
8;15;3;8192;0.02078;0.00140;0.00005;0.01129;0.10407;0.00098;0.00097;0.00004;0.00016;0;16355.70203;1.74972; 
9;15;3;8192;0.02088;0.00140;0.00006;0.01137;0.10411;0.00098;0.00097;0.00004;0.00016;0;16529.70068;1.75207; 
10;15;3;8192;0.02082;0.00140;0.00005;0.01137;0.10411;0.00098;0.00097;0.00004;0.00016;0;16739.60766;1.75182; 
11;15;3;8192;0.02076;0.00140;0.00005;0.01137;0.10410;0.00098;0.00098;0.00004;0.00016;0;16622.29535;1.75196; 
12;15;3;8192;0.02079;0.00138;0.00005;0.01137;0.10421;0.00098;0.00097;0.00004;0.00016;0;16360.76454;1.75628; 
13;15;3;8192;0.02041;0.00139;0.00005;0.01138;0.10417;0.00098;0.00097;0.00004;0.00016;0;16474.90764;1.74985; 
14;15;3;8192;0.02128;0.00142;0.00005;0.01529;0.10763;0.00100;0.00099;0.00004;0.00017;0;16421.13387;1.85615; 
15;15;3;8192;0.02104;0.00141;0.00007;0.01137;0.10426;0.00098;0.00097;0.00004;0.00016;0;16571.19966;1.74851; 
16;15;3;8192;0.02085;0.00139;0.00005;0.01137;0.10419;0.00098;0.00097;0.00004;0.00016;0;16676.52769;1.75305; 
17;15;3;8192;0.02050;0.00140;0.00005;0.01138;0.10425;0.00098;0.00097;0.00004;0.00016;0;16905.90022;1.75025; 
18;15;3;8192;0.02049;0.00140;0.00005;0.01137;0.10424;0.00098;0.00097;0.00004;0.00016;0;16553.17217;1.75079; 
19;15;3;8192;0.02092;0.00137;0.00005;0.01137;0.10420;0.00098;0.00097;0.00004;0.00016;0;16692.27333;1.74633; 
20;15;3;8192;0.02189;0.00138;0.00005;0.01137;0.10423;0.00098;0.00097;0.00005;0.00016;0;16537.97244;1.79155; 
21;15;3;8192;0.02095;0.00139;0.00005;0.01137;0.10419;0.00098;0.00097;0.00004;0.00016;0;16592.13956;1.75164; 
22;15;3;8192;0.02090;0.00140;0.00005;0.01137;0.10413;0.00098;0.00097;0.00004;0.00016;0;15989.30614;1.76465; 
23;15;3;8192;0.02048;0.00142;0.00005;0.01137;0.10418;0.00098;0.00097;0.00004;0.00016;0;16147.51713;1.77617; 
24;15;3;8192;0.02085;0.00140;0.00005;0.01137;0.10422;0.00098;0.00097;0.00004;0.00016;0;16463.14621;1.75224; 
25;15;3;8192;0.02188;0.00139;0.00005;0.01138;0.10422;0.00098;0.00097;0.00005;0.00016;0;16011.75022;1.79011; 
26;15;3;8192;0.04410;0.00153;0.00005;0.01137;0.10423;0.00098;0.00097;0.00005;0.00016;0;16651.53680;1.79113; 
27;15;3;8192;0.02163;0.00142;0.00006;0.01139;0.10423;0.00098;0.00098;0.00005;0.00016;0;16467.84650;1.78928; 
28;15;3;8192;0.02164;0.00147;0.00006;0.01139;0.10414;0.00098;0.00097;0.00005;0.00016;0;16584.98998;1.78916; 
29;15;3;8192;0.02187;0.00150;0.00005;0.01137;0.10413;0.00098;0.00097;0.00005;0.00016;0;16474.18107;1.78478; 
30;15;3;8192;0.02144;0.00144;0.00005;0.01138;0.10430;0.00098;0.00097;0.00005;0.00016;0;16286.23138;1.79951; 
1;15;5;1024;0.00504;0.01784;0.00005;0.01180;0.04476;0.00086;0.00086;0.00003;0.00016;0;25161.34031;0.89177; 
2;15;5;1024;0.00456;0.00132;0.00005;0.01178;0.04475;0.00086;0.00086;0.00003;0.00016;0;24779.04470;0.83441; 
3;15;5;1024;0.00475;0.00137;0.00005;0.01178;0.04474;0.00086;0.00086;0.00003;0.00016;0;25076.48518;0.83729; 
4;15;5;1024;0.00452;0.00133;0.00005;0.01179;0.04486;0.00086;0.00086;0.00003;0.00016;0;24482.45653;0.83988; 
5;15;5;1024;0.00507;0.00143;0.00005;0.01178;0.04475;0.00086;0.00086;0.00003;0.00016;0;24801.50031;0.88069; 
6;15;5;1024;0.00459;0.00133;0.00005;0.01178;0.04477;0.00086;0.00086;0.00003;0.00016;0;24926.79269;0.83311; 
7;15;5;1024;0.00493;0.00135;0.00004;0.01180;0.04474;0.00086;0.00086;0.00003;0.00016;0;24891.79082;0.87327; 
8;15;5;1024;0.00465;0.00132;0.00005;0.01178;0.04470;0.00086;0.00086;0.00003;0.00016;0;24876.79579;0.83621; 
9;15;5;1024;0.00489;0.00136;0.00005;0.01178;0.04483;0.00086;0.00086;0.00003;0.00016;0;24558.72285;0.87540; 
10;15;5;1024;0.00492;0.00134;0.00004;0.01179;0.04471;0.00086;0.00086;0.00003;0.00016;0;24411.79479;0.83891; 
11;15;5;1024;0.00479;0.00137;0.00004;0.01179;0.04491;0.00086;0.00086;0.00003;0.00016;0;24695.12987;0.84562; 
12;15;5;1024;0.00471;0.00133;0.00004;0.01179;0.04486;0.00086;0.00086;0.00003;0.00016;0;24623.99438;0.83605; 
13;15;5;1024;0.00465;0.00136;0.00005;0.01178;0.04619;0.00086;0.00086;0.00003;0.00016;0;25217.23967;0.86963; 
14;15;5;1024;0.00468;0.00136;0.00005;0.01178;0.04483;0.00086;0.00086;0.00003;0.00016;0;24941.77150;0.83469; 
15;15;5;1024;0.00422;0.00132;0.00004;0.01178;0.04482;0.00086;0.00086;0.00003;0.00016;0;25309.85028;0.83654; 
16;15;5;1024;0.00428;0.00132;0.00005;0.01178;0.04483;0.00086;0.00086;0.00003;0.00016;0;25019.16269;0.83478; 
17;15;5;1024;0.00485;0.00139;0.00005;0.01179;0.04488;0.00086;0.00086;0.00003;0.00017;0;24824.78059;0.87130; 
18;15;5;1024;0.00454;0.00132;0.00006;0.01177;0.04484;0.00086;0.00086;0.00003;0.00016;0;24923.29142;0.83025; 
19;15;5;1024;0.00495;0.00136;0.00004;0.01178;0.04476;0.00086;0.00086;0.00003;0.00016;0;24586.01015;0.84285; 
20;15;5;1024;0.00466;0.00132;0.00004;0.01178;0.04474;0.00086;0.00086;0.00003;0.00016;0;24590.21744;0.83314; 
21;15;5;1024;0.00470;0.00134;0.00004;0.01178;0.04480;0.00086;0.00086;0.00003;0.00016;0;25034.21924;0.83449; 
22;15;5;1024;0.00463;0.00133;0.00004;0.01176;0.04480;0.00086;0.00086;0.00003;0.00016;0;25008.13819;0.83387; 
23;15;5;1024;0.00463;0.00135;0.00005;0.01177;0.04483;0.00086;0.00086;0.00003;0.00016;0;25038.31802;0.83959; 
24;15;5;1024;0.00424;0.00131;0.00004;0.01178;0.04479;0.00086;0.00086;0.00003;0.00016;0;25154.78893;0.83708; 
25;15;5;1024;0.00469;0.00132;0.00004;0.01177;0.04485;0.00086;0.00086;0.00003;0.00016;0;25105.87910;0.83429; 
26;15;5;1024;0.00469;0.00139;0.00006;0.01178;0.04484;0.00086;0.00086;0.00003;0.00016;0;25003.59134;0.84014; 
27;15;5;1024;0.00487;0.00137;0.00004;0.01177;0.04475;0.00086;0.00086;0.00003;0.00016;0;25184.32637;0.87167; 
28;15;5;1024;0.00467;0.00134;0.00005;0.01177;0.04487;0.00086;0.00086;0.00003;0.00016;0;25109.32385;0.83414; 
29;15;5;1024;0.00472;0.00132;0.00005;0.01177;0.04485;0.00086;0.00086;0.00003;0.00016;0;25158.16601;0.83629; 
30;15;5;1024;0.00465;0.00134;0.00005;0.01178;0.04486;0.00086;0.00086;0.00003;0.00016;0;24910.69846;0.83946; 
1;15;5;2048;0.00761;0.00137;0.00005;0.01178;0.04511;0.00087;0.00086;0.00004;0.00016;0;25528.38692;0.86192; 
2;15;5;2048;0.00860;0.00144;0.00005;0.01478;0.04817;0.00091;0.00090;0.00004;0.00017;0;24677.86810;0.94165; 
3;15;5;2048;0.03305;0.00142;0.00005;0.01178;0.04488;0.00087;0.00086;0.00004;0.00016;0;25238.08861;0.86947; 
4;15;5;2048;0.00765;0.00133;0.00005;0.01178;0.04502;0.00086;0.00086;0.00004;0.00016;0;24285.67891;0.84596; 
5;15;5;2048;0.01251;0.00144;0.00005;0.01178;0.04524;0.00087;0.00086;0.00004;0.00016;0;25064.30922;0.88603; 
6;15;5;2048;0.00772;0.00138;0.00006;0.01178;0.04515;0.00087;0.00086;0.00004;0.00016;0;24916.34534;0.84228; 
7;15;5;2048;0.00748;0.00137;0.00005;0.01179;0.04525;0.00087;0.00086;0.00004;0.00016;0;24729.93662;0.88175; 
8;15;5;2048;0.00764;0.00134;0.00005;0.01178;0.04489;0.00087;0.00086;0.00004;0.00016;0;24840.60326;0.84002; 
9;15;5;2048;0.00808;0.00137;0.00007;0.01179;0.04523;0.00087;0.00086;0.00004;0.00016;0;24737.32798;0.88310; 
10;15;5;2048;0.00771;0.00134;0.00005;0.01178;0.04497;0.00087;0.00086;0.00004;0.00016;0;24702.15050;0.84498; 
11;15;5;2048;0.00764;0.00137;0.00006;0.01178;0.04672;0.00087;0.00086;0.00004;0.00016;0;24957.80745;0.91082; 
12;15;5;2048;0.00729;0.00135;0.00005;0.01178;0.04485;0.00087;0.00086;0.00004;0.00016;0;25088.38762;0.84441; 
13;15;5;2048;0.00743;0.00134;0.00005;0.01178;0.04683;0.00087;0.00086;0.00004;0.00016;0;25016.33276;0.90521; 
14;15;5;2048;0.00767;0.00132;0.00005;0.01177;0.04509;0.00086;0.00086;0.00004;0.00016;0;24742.55841;0.84459; 
15;15;5;2048;0.00835;0.00138;0.00007;0.01178;0.04523;0.00087;0.00086;0.00004;0.00016;0;25260.47838;0.88498; 
16;15;5;2048;0.00767;0.00134;0.00005;0.01177;0.04524;0.00087;0.00086;0.00004;0.00016;0;24769.10132;0.85118; 
17;15;5;2048;0.00809;0.00137;0.00004;0.01178;0.04489;0.00087;0.00086;0.00004;0.00016;0;24453.80465;0.91291; 
18;15;5;2048;0.00772;0.00134;0.00005;0.01178;0.04513;0.00087;0.00086;0.00004;0.00016;0;24688.47349;0.84260; 
19;15;5;2048;0.00750;0.00134;0.00004;0.01178;0.04530;0.00087;0.00086;0.00004;0.00016;0;24717.97729;0.84634; 
20;15;5;2048;0.00769;0.00133;0.00005;0.01178;0.04528;0.00087;0.00086;0.00004;0.00016;0;24909.22719;0.84999; 
21;15;5;2048;0.00771;0.00135;0.00004;0.01178;0.04525;0.00087;0.00086;0.00004;0.00016;0;24804.20145;0.85197; 
22;15;5;2048;0.00780;0.00133;0.00005;0.01178;0.04518;0.00087;0.00086;0.00004;0.00016;0;25188.87802;0.84303; 
23;15;5;2048;0.00786;0.00134;0.00005;0.01177;0.04528;0.00086;0.00086;0.00004;0.00016;0;24698.14526;0.85240; 
24;15;5;2048;0.00777;0.00133;0.00005;0.01178;0.04524;0.00086;0.00086;0.00004;0.00016;0;24576.51686;0.84855; 
25;15;5;2048;0.00769;0.00134;0.00005;0.01177;0.04514;0.00086;0.00086;0.00004;0.00016;0;25069.18348;0.84587; 
26;15;5;2048;0.00773;0.00136;0.00005;0.01178;0.04528;0.00087;0.00086;0.00004;0.00016;0;25118.52119;0.84794; 
27;15;5;2048;0.00813;0.00142;0.00005;0.01178;0.04521;0.00087;0.00086;0.00004;0.00016;0;24473.57315;0.84711; 
28;15;5;2048;0.00736;0.00133;0.00004;0.01178;0.04522;0.00087;0.00086;0.00004;0.00016;0;24712.69085;0.84415; 
29;15;5;2048;0.00746;0.00133;0.00005;0.01178;0.04513;0.00087;0.00086;0.00004;0.00016;0;24574.33256;0.85148; 
30;15;5;2048;0.00744;0.00133;0.00007;0.01178;0.04513;0.00087;0.00086;0.00004;0.00016;0;24876.87436;0.85958; 
1;15;5;4096;0.01204;0.00133;0.00004;0.01177;0.05394;0.00089;0.00086;0.00004;0.00017;0;24835.88600;0.98599; 
2;15;5;4096;0.01123;0.00137;0.00004;0.01178;0.05470;0.00088;0.00086;0.00004;0.00017;0;24902.14224;0.99294; 
3;15;5;4096;0.01166;0.00136;0.00005;0.01177;0.05397;0.00088;0.00086;0.00004;0.00016;0;24785.38277;1.00201; 
4;15;5;4096;0.01262;0.00142;0.00005;0.01178;0.05415;0.00089;0.00086;0.00005;0.00017;0;23897.88494;1.03041; 
5;15;5;4096;0.01204;0.00137;0.00005;0.01178;0.05390;0.00089;0.00086;0.00005;0.00017;0;24651.11301;0.98740; 
6;15;5;4096;0.01201;0.00137;0.00004;0.01178;0.05411;0.00088;0.00086;0.00004;0.00016;0;24547.56342;0.98563; 
7;15;5;4096;0.01204;0.00136;0.00005;0.01178;0.05410;0.00089;0.00086;0.00004;0.00017;0;24982.63435;0.98105; 
8;15;5;4096;0.01202;0.00137;0.00005;0.01178;0.05402;0.00089;0.00086;0.00004;0.00017;0;24812.05437;0.98675; 
9;15;5;4096;0.01243;0.00142;0.00005;0.01177;0.05520;0.00089;0.00086;0.00005;0.00017;0;24644.16655;1.01354; 
10;15;5;4096;0.01199;0.00137;0.00006;0.01178;0.05412;0.00088;0.00086;0.00004;0.00017;0;24736.51153;0.98655; 
11;15;5;4096;0.01263;0.00149;0.00004;0.01177;0.05377;0.00089;0.00086;0.00005;0.00017;0;24441.24621;1.01449; 
12;15;5;4096;0.01165;0.00136;0.00005;0.01177;0.05379;0.00088;0.00086;0.00004;0.00016;0;24362.12614;0.97820; 
13;15;5;4096;0.01261;0.00138;0.00006;0.01177;0.05390;0.00088;0.00086;0.00004;0.00016;0;24732.04931;0.99201; 
14;15;5;4096;0.01276;0.00138;0.00005;0.01177;0.05396;0.00089;0.00086;0.00004;0.00017;0;24494.34536;1.00970; 
15;15;5;4096;0.01203;0.00135;0.00005;0.01178;0.05380;0.00089;0.00086;0.00004;0.00016;0;24812.21188;0.98458; 
16;15;5;4096;0.01212;0.00149;0.00004;0.01178;0.05397;0.00089;0.00086;0.00005;0.00017;0;24975.71260;1.02439; 
17;15;5;4096;0.01161;0.00138;0.00005;0.01178;0.05389;0.00089;0.00086;0.00004;0.00017;0;24716.73345;0.98507; 
18;15;5;4096;0.01164;0.00136;0.00005;0.01177;0.05397;0.00088;0.00086;0.00004;0.00016;0;24658.59243;0.98507; 
19;15;5;4096;0.01172;0.00141;0.00005;0.01177;0.05386;0.00088;0.00086;0.00004;0.00017;0;23933.61107;0.98445; 
20;15;5;4096;0.01198;0.00135;0.00005;0.01178;0.05415;0.00089;0.00086;0.00004;0.00017;0;25116.17181;0.98775; 
21;15;5;4096;0.01203;0.00140;0.00005;0.01177;0.05528;0.00089;0.00086;0.00005;0.00017;0;25168.29653;1.01372; 
22;15;5;4096;0.01202;0.00137;0.00005;0.01178;0.05400;0.00088;0.00086;0.00004;0.00016;0;24735.35011;0.98725; 
23;15;5;4096;0.01292;0.00140;0.00006;0.01179;0.05385;0.00089;0.00086;0.00005;0.00017;0;24709.13538;1.02745; 
24;15;5;4096;0.01203;0.00134;0.00005;0.01178;0.05392;0.00089;0.00086;0.00004;0.00017;0;24784.15468;0.97922; 
25;15;5;4096;0.01200;0.00138;0.00004;0.01177;0.05402;0.00089;0.00086;0.00004;0.00016;0;24612.11556;0.98096; 
26;15;5;4096;0.01275;0.00138;0.00005;0.01177;0.05388;0.00089;0.00086;0.00005;0.00017;0;24124.72645;1.01822; 
27;15;5;4096;0.01203;0.00139;0.00005;0.01178;0.05398;0.00089;0.00086;0.00004;0.00017;0;23765.84243;0.98648; 
28;15;5;4096;0.01119;0.00140;0.00005;0.01584;0.05916;0.00094;0.00092;0.00004;0.00018;0;24342.95720;1.07694; 
29;15;5;4096;0.01205;0.00150;0.00006;0.01178;0.05378;0.00089;0.00086;0.00005;0.00017;0;24860.24359;1.02330; 
30;15;5;4096;0.01234;0.00142;0.00005;0.01177;0.05402;0.00089;0.00086;0.00005;0.00017;0;24664.76003;1.05341; 
1;15;5;8192;0.02120;0.00146;0.00005;0.01179;0.10687;0.00096;0.00096;0.00004;0.00017;0;24225.34411;1.78726; 
2;15;5;8192;0.02090;0.00153;0.00005;0.01180;0.10684;0.00096;0.00095;0.00004;0.00017;0;24755.96635;1.79458; 
3;15;5;8192;0.02128;0.00145;0.00005;0.01180;0.10677;0.00096;0.00096;0.00004;0.00017;0;23744.91025;1.79262; 
4;15;5;8192;0.02154;0.00149;0.00005;0.01179;0.10682;0.00096;0.00096;0.00004;0.00017;0;24669.92119;1.79468; 
5;15;5;8192;0.02124;0.00143;0.00005;0.01180;0.10676;0.00096;0.00095;0.00004;0.00017;0;24441.58870;1.79194; 
6;15;5;8192;0.02127;0.00145;0.00005;0.01180;
7;15;5;8192;0.02165;0.00155;0.00005;0.01179;0.10680;0.00096;0.00096;0.00004;0.00017;0;24612.22451;1.83008; 
8;15;5;8192;0.02138;0.00151;0.00005;0.01179;0.10782;0.00096;0.00096;0.00005;0.00017;0;24197.53579;1.85334; 
9;15;5;8192;0.04579;0.00154;0.00005;0.01179;0.10684;0.00096;0.00096;0.00005;0.00017;0;24762.75970;1.83867; 
10;15;5;8192;0.02169;0.00158;0.00005;0.01180;0.10756;0.00096;0.00096;0.00005;0.00017;0;24796.59804;1.85156; 
11;15;5;8192;0.02188;0.00149;0.00005;0.01180;0.10751;0.00096;0.00096;0.00005;0.00017;0;24312.42790;1.83735; 
12;15;5;8192;0.02224;0.00149;0.00005;0.01180;0.10738;0.00096;0.00095;0.00005;0.00017;0;24890.41162;1.83808; 
13;15;5;8192;0.02243;0.00149;0.00005;0.01181;0.10683;0.00096;0.00096;0.00005;0.00017;0;24549.91781;1.85758; 
14;15;5;8192;0.02192;0.00152;0.00005;0.01180;0.10751;0.00096;0.00096;0.00004;0.00017;0;24758.14592;1.83594; 
15;15;5;8192;0.02186;0.00155;0.00006;0.01180;0.10680;0.00096;0.00096;0.00005;0.00017;0;24642.66580;1.84212; 
16;15;5;8192;0.02244;0.00149;0.00005;0.01180;0.10680;0.00096;0.00096;0.00005;0.00017;0;24564.21354;1.85763; 
17;15;5;8192;0.02237;0.00152;0.00005;0.01180;0.10665;0.00096;0.00096;0.00005;0.00017;0;24594.23522;1.82977; 
18;15;5;8192;0.02230;0.00162;0.00007;0.01180;0.10682;0.00096;0.00096;0.00005;0.00017;0;24953.31984;1.83083; 
19;15;5;8192;0.02135;0.00152;0.00005;0.01181;0.10769;0.00096;0.00096;0.00004;0.00017;0;24865.59374;1.81035; 
20;15;5;8192;0.02195;0.00159;0.00005;0.01181;0.10690;0.00096;0.00096;0.00005;0.00017;0;24947.75549;1.83562; 
21;15;5;8192;0.02238;0.00155;0.00007;0.01181;0.10672;0.00096;0.00096;0.00005;0.00017;0;24910.30637;1.83037; 
22;15;5;8192;0.02191;0.00151;0.00005;0.01181;0.10682;0.00096;0.00096;0.00005;0.00017;0;24558.17931;1.83476; 
23;15;5;8192;0.02154;0.00145;0.00005;0.01180;0.10675;0.00096;0.00096;0.00004;0.00017;0;24652.30159;1.78950; 
24;15;5;8192;0.04333;0.00157;0.00005;0.01180;0.10678;0.00096;0.00096;0.00005;0.00017;0;24403.14154;1.82698; 
25;15;5;8192;0.04301;0.00153;0.00005;0.01180;0.10668;0.00096;0.00096;0.00005;0.00017;0;24553.77351;1.83000; 
26;15;5;8192;0.02244;0.00152;0.00005;0.01181;0.10699;0.00096;0.00096;0.00005;0.00017;0;24515.01986;1.85995; 
27;15;5;8192;0.02199;0.00159;0.00005;0.01180;0.10724;0.00097;0.00096;0.00005;0.00017;0;24677.58741;1.83924; 
28;15;5;8192;0.02217;0.00154;0.00007;0.01188;0.10749;0.00097;0.00096;0.00005;0.00017;0;24356.36131;1.84272; 
29;15;5;8192;0.02139;0.00144;0.00005;0.01188;0.10744;0.00097;0.00096;0.00004;0.00017;0;24792.31931;1.80032; 
30;15;5;8192;0.02226;0.00154;0.00006;0.01189;0.10751;0.00097;0.00096;0.00004;0.00017;0;24689.61950;1.82651; 
1;15;6;1024;0.06675;0.05324;0.00019;0.49461;3.14562;0.00711;0.00712;0.00008;0.00521;0;118919.56585;48.28652; 
2;15;6;1024;0.06355;0.05011;0.00015;0.46614;3.13116;0.00707;0.00708;0.00008;0.00518;0;118184.57403;47.97319; 
3;15;6;1024;0.06353;0.05006;0.00015;0.46625;3.11459;0.00706;0.00708;0.00008;0.00518;0;118995.93570;47.72492; 
4;15;6;1024;0.06342;0.05054;0.00015;0.46563;3.12140;0.00706;0.00708;0.00008;0.00518;0;119651.42817;47.82030; 
5;15;6;1024;0.06351;0.05038;0.00015;0.46577;3.11995;0.00707;0.00774;0.00010;0.00518;0;116530.51902;47.81470; 
6;15;6;1024;0.06320;0.05039;0.00015;0.46613;3.12505;0.00706;0.00708;0.00009;0.00518;0;116878.80760;47.87692; 
7;15;6;1024;0.06343;0.05100;0.00015;0.46602;3.14018;0.00706;0.00708;0.00008;0.00518;0;119928.86418;48.11052; 
8;15;6;1024;0.06678;0.05338;0.00016;0.46616;3.13116;0.00706;0.00708;0.00008;0.00518;0;118996.41158;48.04753; 
9;15;6;1024;0.06328;0.05082;0.00015;0.46605;3.11506;0.00706;0.00708;0.00006;0.00517;0;118506.30396;47.72708; 
10;15;6;1024;0.06462;0.05017;0.00015;0.46616;3.11954;0.00706;0.00708;0.00008;0.00518;0;118062.74142;47.83664; 
11;15;6;1024;0.06363;0.05168;0.00015;0.46598;3.13258;0.00706;0.00708;0.00008;0.00518;0;119467.65905;47.99566; 
12;15;6;1024;0.06430;0.05045;0.00015;0.46635;3.12047;0.00706;0.00708;0.00008;0.00518;0;116848.16032;47.84691; 
13;15;6;1024;0.06354;0.05055;0.00015;0.46600;3.12147;0.00706;0.00708;0.00007;0.00517;0;117923.67263;47.82195; 
14;15;6;1024;0.06424;0.05047;0.00015;0.46583;3.12362;0.00707;0.00708;0.00012;0.00518;0;119681.62601;47.93103; 
15;15;6;1024;0.06355;0.05137;0.00015;0.46531;3.13390;0.00706;0.00708;0.00008;0.00518;0;118992.45116;48.01398; 
16;15;6;1024;0.06368;0.05042;0.00015;0.46541;3.13312;0.00708;0.00708;0.00015;0.00518;0;114742.29999;48.00119; 
17;15;6;1024;0.06322;0.05232;0.00015;0.46509;3.12080;0.00706;0.00708;0.00008;0.00518;0;118516.86684;47.81322; 
18;15;6;1024;0.06348;0.05004;0.00015;0.46519;3.13599;0.00706;0.00708;0.00008;0.00518;0;119948.48043;48.03933; 
19;15;6;1024;0.06346;0.05036;0.00015;0.46528;3.12770;0.00706;0.00708;0.00008;0.00518;0;118293.19549;47.91563; 
20;15;6;1024;0.06323;0.05053;0.00015;0.46641;3.12682;0.00706;0.00708;0.00008;0.00518;0;119982.26036;47.90551; 
21;15;6;1024;0.06533;0.05837;0.00016;0.46513;3.11629;0.00707;0.00708;0.00012;0.00519;0;116732.54780;47.75741; 
22;15;6;1024;0.06367;0.05011;0.00015;0.46541;3.12807;0.00706;0.00708;0.00008;0.00518;0;120130.43941;47.92997; 
23;15;6;1024;0.06376;0.05337;0.00015;0.46514;3.13197;0.00706;0.00707;0.00008;0.00518;0;118349.91226;47.99153; 
24;15;6;1024;0.08353;0.04983;0.00015;0.46535;3.11784;0.00706;0.00708;0.00008;0.00518;0;118591.14984;47.82845; 
25;15;6;1024;0.09975;0.05350;0.00015;0.46500;3.12604;0.00706;0.00708;0.00009;0.00518;0;119486.27975;47.97663; 
26;15;6;1024;0.06735;0.05099;0.00015;0.46498;3.12486;0.00706;0.00708;0.00008;0.00518;0;117875.85178;47.94982; 
27;15;6;1024;0.06807;0.05079;0.00015;0.46521;3.13725;0.00706;0.00708;0.00008;0.00518;0;117913.94284;48.13443; 
28;15;6;1024;0.06347;0.05058;0.00015;0.46624;3.13086;0.00706;0.00708;0.00008;0.00518;0;117002.52469;47.99803; 
29;15;6;1024;0.06372;0.05056;0.00015;0.46632;3.12556;0.00706;0.00708;0.00008;0.00518;0;119441.60134;47.88311; 
30;15;6;1024;0.06340;0.05002;0.00015;0.46521;3.11780;0.00706;0.00708;0.00008;0.00518;0;119716.57976;47.77142; 
1;15;6;2048;0.07858;0.05013;0.00015;0.46622;3.38967;0.00714;0.00713;0.00008;0.00519;0;120612.25095;51.86503; 
2;15;6;2048;0.07833;0.05074;0.00015;0.46495;3.39288;0.00713;0.00712;0.00009;0.00518;0;120019.52850;51.91833; 
3;15;6;2048;0.07857;0.05120;0.00016;0.46509;3.38982;0.00715;0.00713;0.00013;0.00519;0;120052.00763;51.87547; 
4;15;6;2048;0.07901;0.05015;0.00015;0.46501;3.39499;0.00714;0.00712;0.00009;0.00519;0;119716.27644;51.94608; 
5;15;6;2048;0.09192;0.05027;0.00015;0.46505;3.38839;0.00714;0.00712;0.00009;0.00518;0;121491.16155;51.85983; 
6;15;6;2048;0.09872;0.05352;0.00015;0.46501;3.39722;0.00715;0.00713;0.00014;0.00518;0;121384.91508;52.01070; 
7;15;6;2048;0.10165;0.05353;0.00017;0.46494;3.39513;0.00713;0.00712;0.00008;0.00518;0;119796.15992;52.03090; 
8;15;6;2048;0.07885;0.05083;0.00015;0.46522;3.39667;0.00713;0.00712;0.00007;0.00518;0;118948.94060;52.01241; 
9;15;6;2048;0.07867;0.05055;0.00015;0.46496;3.38698;0.00714;0.00713;0.00008;0.00518;0;119563.84672;51.83045; 
10;15;6;2048;0.07901;0.05424;0.00015;0.46505;3.38109;0.00713;0.00712;0.00008;0.00518;0;120947.90184;51.74501; 
11;15;6;2048;0.07877;0.05067;0.00016;0.46511;3.38712;0.00715;0.00713;0.00014;0.00518;0;120027.29391;51.83546; 
12;15;6;2048;0.07854;0.04990;0.00015;0.46496;3.38873;0.00713;0.00712;0.00009;0.00519;0;120938.45762;51.85292; 
13;15;6;2048;0.07874;0.05110;0.00015;0.46502;3.38881;0.00713;0.00712;0.00008;0.00518;0;119323.58095;51.85665; 
