Runs; Iterations;Problem;ants;BestSequence;RouteDistance;Time;

3;15;5;2048;0;23546.83918;0.89909; 
4;15;5;2048;0;23244.82019;0.83723; 
5;15;5;2048;0;23323.78419;0.93804; 
6;15;5;2048;0;23675.77904;0.84191; 
7;15;5;2048;0;23346.41272;0.89781; 
8;15;5;2048;0;23077.29402;0.83403; 
9;15;5;2048;0;23305.05249;0.93007; 
10;15;5;2048;0;23562.03362;0.90861; 
11;15;5;2048;0;23510.07137;0.84589; 
12;15;5;2048;0;23453.83282;0.89354; 
13;15;5;2048;0;23201.64570;0.95400; 
14;15;5;2048;0;22957.53568;0.83775; 
15;15;5;2048;0;23359.85396;0.87201; 
16;15;5;2048;0;22845.87291;0.83794; 
17;15;5;2048;0;23380.99908;0.84139; 
18;15;5;2048;0;23293.07833;0.83595; 
19;15;5;2048;0;23383.17473;0.87555; 
20;15;5;2048;0;23265.89995;0.83557; 
21;15;5;2048;0;23429.98311;0.84333; 
22;15;5;2048;0;23174.24992;0.83818; 
23;15;5;2048;0;23172.39287;0.83915; 
24;15;5;2048;0;23472.80122;0.84221; 
25;15;5;2048;0;23319.78605;0.84204; 
26;15;5;2048;0;22958.16935;0.84301; 
27;15;5;2048;0;23431.60756;0.83146; 
28;15;5;2048;0;23222.49669;0.83728; 
29;15;5;2048;0;23508.17575;0.83906; 
30;15;5;2048;0;23030.47931;0.83723; 
1;15;5;4096;0;23370.49179;0.98143; 
2;15;5;4096;0;23433.20057;0.98715; 
3;15;5;4096;0;23109.00987;0.97362; 
4;15;5;4096;0;23224.98247;1.03340; 
5;15;5;4096;0;23098.68682;0.97805; 
6;15;5;4096;0;23549.19989;0.97926; 
7;15;5;4096;0;23119.28646;0.97198; 
8;15;5;4096;
9;15;5;4096;0;23132.92334;1.01081; 
10;15;5;4096;0;22819.50263;0.97355; 
11;15;5;4096;0;22940.77546;1.05171; 
12;15;5;4096;0;23137.55420;0.97430; 
13;15;5;4096;0;23194.75453;0.97459; 
14;15;5;4096;0;23176.07380;0.98270; 
15;15;5;4096;0;23527.54898;0.98051; 
16;15;5;4096;0;23305.57796;1.03119; 
17;15;5;4096;0;23045.47870;0.98104; 
18;15;5;4096;0;23245.35049;1.01681; 
19;15;5;4096;0;23510.29679;0.97430; 
20;15;5;4096;0;22780.37161;0.97201; 
21;15;5;4096;0;23372.03160;1.03496; 
22;15;5;4096;0;23339.29812;0.98375; 
23;15;5;4096;0;23078.44923;0.97321; 
24;15;5;4096;0;23185.89290;0.97347; 
25;15;5;4096;0;23131.39800;0.98237; 
26;15;5;4096;0;23115.64686;0.96694; 
27;15;5;4096;0;23232.22664;0.97177; 
28;15;5;4096;0;23525.55109;1.01579; 
29;15;5;4096;0;23260.39188;0.97788; 
30;15;5;4096;0;23412.54773;0.97357; 
1;15;5;8192;0;22980.21707;1.77776; 
2;15;5;8192;0;23148.99082;1.78314; 
3;15;5;8192;0;23350.50720;1.78942; 
4;15;5;8192;0;23502.48546;1.78807; 
5;15;5;8192;0;23095.34559;1.84222; 
6;15;5;8192;0;22862.30389;1.78490; 
7;15;5;8192;0;22736.78946;1.81845; 
8;15;5;8192;0;23156.25086;1.83441; 
9;15;5;8192;0;23113.52604;1.79683; 
10;15;5;8192;0;22566.24114;1.78705; 
11;15;5;8192;0;23101.67023;1.81552; 
12;15;5;8192;0;23373.62239;1.86355; 
13;15;5;8192;0;23095.16450;1.78618; 
14;15;5;8192;0;22864.49854;1.78519; 
15;15;5;8192;0;23301.69555;1.78432; 
16;15;5;8192;0;23197.23113;1.79753; 
17;15;5;8192;0;23387.57666;1.79622; 
18;15;5;8192;0;22928.74492;1.79679; 
19;15;5;8192;0;23007.32597;1.78875; 
20;15;5;8192;0;23092.44981;1.79167; 
21;15;5;8192;0;23406.25829;1.78979; 
22;15;5;8192;0;22991.66277;1.78645; 
23;15;5;8192;0;23204.17059;1.78602; 
24;15;5;8192;0;23055.75770;1.79279; 
25;15;5;8192;0;23250.79084;1.82006; 
26;15;5;8192;0;22979.83375;1.79416; 
27;15;5;8192;0;23207.85486;1.80590; 
28;15;5;8192;0;23262.01786;1.79998; 
29;15;5;8192;0;23387.71649;1.81291; 
30;15;5;8192;0;22942.83785;1.79904; 
1;15;6;1024;0;111132.92450;47.77089; 
2;15;6;1024;0;111453.35679;47.41020; 
3;15;6;1024;0;111670.18014;47.32578; 
4;15;6;1024;0;109626.84799;47.44317; 
5;15;6;1024;0;109904.39654;47.40223; 
6;15;6;1024;0;110816.05189;47.43694; 
7;15;6;1024;0;109485.40831;47.38610; 
8;15;6;1024;0;111242.08659;47.32094; 
9;15;6;1024;0;111185.96130;47.40159; 
10;15;6;1024;0;110258.45725;47.46424; 
11;15;6;1024;0;110215.40138;47.37722; 
12;15;6;1024;0;110662.44987;47.61497; 
13;15;6;1024;0;110897.19872;47.31044; 
14;15;6;1024;0;111402.69689;47.42009; 
15;15;6;1024;0;111339.47882;47.42554; 
16;15;6;1024;0;111104.86432;47.33391; 
17;15;6;1024;0;110769.35996;47.34607; 
18;15;6;1024;0;111008.02743;47.47667; 
19;15;6;1024;0;111952.97920;47.32402; 
20;15;6;1024;0;110908.90893;47.30357; 
21;15;6;1024;0;111230.87876;47.36145; 
22;15;6;1024;0;111312.24288;47.48194; 
23;15;6;1024;0;110453.92788;47.35562; 
24;15;6;1024;0;110421.10890;47.34664; 
25;15;6;1024;0;109649.81730;47.33575; 
26;15;6;1024;0;110640.30140;47.46435; 
27;15;6;1024;0;111290.29891;47.38175; 
28;15;6;1024;0;110379.53293;47.34437; 
29;15;6;1024;0;111380.29112;47.20549; 
30;15;6;1024;0;111141.11057;47.27464; 
1;15;6;2048;0;112583.26983;51.60282; 
2;15;6;2048;
3;15;6;2048;0;115120.59123;51.58357; 
4;15;6;2048;0;115656.99633;51.55620; 
5;15;6;2048;0;113528.90642;51.67917; 
6;15;6;2048;0;115691.70885;51.60967; 
7;15;6;2048;0;114119.01526;51.57082; 
8;15;6;2048;0;113913.72612;51.63364; 
9;15;6;2048;0;116299.25957;51.51187; 
10;15;6;2048;0;114991.33407;51.60275; 
11;15;6;2048;0;114207.43867;51.55050; 
12;15;6;2048;0;115340.70062;51.50585; 
13;15;6;2048;0;114589.01622;51.73726; 
14;15;6;2048;0;116147.61232;51.44821; 
15;15;6;2048;0;114829.81440;51.49676; 
16;15;6;2048;0;114488.87839;51.53290; 
17;15;6;2048;0;115125.29694;51.48426; 
18;15;6;2048;0;114871.21003;51.46342; 
19;15;6;2048;0;115843.66234;51.46023; 
20;15;6;2048;0;114935.71763;51.47835; 
21;15;6;2048;0;115173.30841;51.54344; 
22;15;6;2048;0;115713.51809;51.56698; 
23;15;6;2048;0;115946.35587;51.49555; 
24;15;6;2048;0;114733.94414;51.49199; 
25;15;6;2048;0;114755.72280;51.67921; 
26;15;6;2048;0;114889.49992;51.54145; 
27;15;6;2048;0;115387.14708;51.48715; 
28;15;6;2048;0;115937.78074;51.66043; 
29;15;6;2048;0;115855.57013;51.68969; 
30;15;6;2048;0;114117.53396;51.52616; 
1;15;6;4096;0;116564.57913;91.79440; 
2;15;6;4096;0;116018.67684;91.75753; 
3;15;6;4096;0;117219.52950;91.85141; 
4;15;6;4096;0;116379.39640;91.99098; 
5;15;6;4096;0;117145.13266;92.06799; 
6;15;6;4096;0;116824.81511;92.00333; 
7;15;6;4096;0;116472.53734;92.17459; 
8;15;6;4096;0;117051.66376;92.02331; 
9;15;6;4096;0;116819.28094;91.99347; 
10;15;6;4096;0;117323.56081;92.03946; 
11;15;6;4096;0;115755.32224;92.07780; 
12;15;6;4096;0;116099.11498;91.97130; 
13;15;6;4096;0;117219.22832;92.07193; 
14;15;6;4096;0;117023.02907;92.07364; 
15;15;6;4096;0;115977.69272;92.11799; 
16;15;6;4096;0;116612.74418;92.12609; 
17;15;6;4096;0;117373.95274;92.15653; 
18;15;6;4096;0;114941.06510;92.21956; 
19;15;6;4096;0;116252.46746;92.10837; 
20;15;6;4096;0;117279.05750;91.99244; 
21;15;6;4096;0;115284.86939;92.13301; 
22;15;6;4096;0;116825.78077;91.95583; 
23;15;6;4096;0;116347.85868;92.08497; 
24;15;6;4096;0;115760.92388;92.03894; 
25;15;6;4096;0;117066.82154;92.05932; 
26;15;6;4096;0;114680.24230;92.06978; 
27;15;6;4096;0;117065.85358;92.07421; 
28;15;6;4096;0;117563.38691;92.10841; 
29;15;6;4096;0;115701.68363;91.95187; 
30;15;6;4096;0;117433.71788;92.04890; 
1;15;6;8192;0;116183.03950;197.03514; 
2;15;6;8192;0;116438.16846;197.04223; 
3;15;6;8192;0;113939.87813;197.07693; 
4;15;6;8192;0;116300.29108;197.14488; 
5;15;6;8192;0;116304.07472;197.07343; 
6;15;6;8192;0;116534.88693;197.11106; 
7;15;6;8192;0;117143.16131;197.16454; 
8;15;6;8192;0;117476.75763;197.17537; 
9;15;6;8192;0;116799.61311;197.10126; 
10;15;6;8192;0;116921.66067;197.02427; 
11;15;6;8192;0;115267.78254;197.25570; 
12;15;6;8192;0;116738.50015;197.19989; 
13;15;6;8192;0;115364.14252;196.94103; 
14;15;6;8192;0;117662.94297;197.01447; 
15;15;6;8192;0;117673.24283;197.08481; 
16;15;6;8192;0;115900.11843;196.98666; 
17;15;6;8192;
18;15;6;8192;0;115774.70306;197.09387; 
19;15;6;8192;0;116805.94996;196.93473; 
20;15;6;8192;0;116578.51118;197.00309; 
21;15;6;8192;0;115375.54145;197.29761; 
22;15;6;8192;0;117140.51414;197.01046; 
23;15;6;8192;0;117550.19809;197.04661; 
24;15;6;8192;0;115545.64570;197.09374; 
25;15;6;8192;0;117149.81282;197.07017; 
26;15;6;8192;0;116520.33214;196.97081; 
27;15;6;8192;0;116805.80920;197.36322; 
28;15;6;8192;0;116521.96752;196.99813; 
29;15;6;8192;0;117479.01724;196.98940; 
30;15;6;8192;0;115972.21321;197.09615; 
1;15;7;1024;0;69087.53339;2.18849; 
2;15;7;1024;0;70685.63086;2.14753; 
3;15;7;1024;0;70990.25586;2.10859; 
4;15;7;1024;0;70239.74814;2.09333; 
5;15;7;1024;0;71406.29921;2.10625; 
6;15;7;1024;0;71525.61296;2.09521; 
7;15;7;1024;0;68740.20993;2.09989; 
8;15;7;1024;0;70848.01578;2.09716; 
9;15;7;1024;0;69740.37066;2.14099; 
10;15;7;1024;0;70550.46315;2.12386; 
11;15;7;1024;0;68384.14229;2.08554; 
12;15;7;1024;0;69496.39735;2.08359; 
13;15;7;1024;0;70041.99497;2.14324; 
14;15;7;1024;0;70584.97680;2.08446; 
15;15;7;1024;0;70405.91003;2.07951; 
16;15;7;1024;0;72005.37737;2.12925; 
17;15;7;1024;0;70120.07108;2.15745; 
18;15;7;1024;0;70514.17804;2.08719; 
19;15;7;1024;0;70063.70638;2.08235; 
20;15;7;1024;0;71168.25792;2.08887; 
21;15;7;1024;0;70264.80552;2.08252; 
22;15;7;1024;0;70949.49710;2.08487; 
23;15;7;1024;0;71055.73777;2.08157; 
24;15;7;1024;0;71967.82176;2.13169; 
25;15;7;1024;0;69065.62567;2.08216; 
26;15;7;1024;0;68373.39083;2.07775; 
27;15;7;1024;0;70900.82050;2.06917; 
28;15;7;1024;0;70323.03592;2.06588; 
29;15;7;1024;0;69624.59708;2.07246; 
30;15;7;1024;0;69939.69164;2.07061; 
1;15;7;2048;0;71594.44615;2.13075; 
2;15;7;2048;0;71125.68195;2.12182; 
3;15;7;2048;0;72228.99831;2.08781; 
4;15;7;2048;0;71829.24651;2.09086; 
5;15;7;2048;0;68430.39080;2.08979; 
6;15;7;2048;0;72439.12875;2.08075; 
7;15;7;2048;0;71524.95361;2.08293; 
8;15;7;2048;0;70917.66443;2.09602; 
9;15;7;2048;0;71605.24914;2.11022; 
10;15;7;2048;0;71356.38791;2.08354; 
11;15;7;2048;0;72985.14880;2.08274; 
12;15;7;2048;0;72759.55243;2.08055; 
13;15;7;2048;0;71246.45695;2.08336; 
14;15;7;2048;0;71430.22160;2.08356; 
15;15;7;2048;0;72584.96965;2.07693; 
16;15;7;2048;0;70969.96823;2.11580; 
17;15;7;2048;0;70441.25685;2.18448; 
18;15;7;2048;0;71067.73460;2.08443; 
19;15;7;2048;0;71946.27834;2.09648; 
20;15;7;2048;0;72898.25951;2.08288; 
21;15;7;2048;0;70271.68363;2.08378; 
22;15;7;2048;0;70981.66528;2.07696; 
23;15;7;2048;0;70780.59835;2.08940; 
24;15;7;2048;0;72460.44461;2.13179; 
25;15;7;2048;0;72231.61674;2.08144; 
26;15;7;2048;0;70420.00995;2.07900; 
27;15;7;2048;0;72489.27762;2.08403; 
28;15;7;2048;0;71756.31149;2.08385; 
29;15;7;2048;0;71383.70912;2.08563; 
30;15;7;2048;0;70266.66111;2.07721; 
1;15;7;4096;0;71057.99410;2.68540; 
2;15;7;4096;0;73212.52887;2.64988; 
3;15;7;4096;0;72720.49184;2.65313; 
4;15;7;4096;0;73358.84711;2.63754; 
5;15;7;4096;0;72959.71239;2.64861; 
6;15;7;4096;0;73458.60232;2.68220; 
7;15;7;4096;0;71045.61110;2.65119; 
8;15;7;4096;0;72797.14431;2.66370; 
9;15;7;4096;0;72863.17949;2.64672; 
10;15;7;4096;0;71590.08212;2.64819; 
11;15;7;4096;0;71396.66507;2.71462; 
12;15;7;4096;0;72825.69608;2.64200; 
13;15;7;4096;0;71617.98249;2.64402; 
14;15;7;4096;0;73612.14466;2.64779; 
15;15;7;4096;0;70268.49293;2.63573; 
16;15;7;4096;0;73466.82561;2.68881; 
17;15;7;4096;0;72636.87885;2.64560; 
18;15;7;4096;0;71916.92559;2.67205; 
19;15;7;4096;0;72607.26716;2.68309; 
20;15;7;4096;0;73862.13705;2.65034; 
21;15;7;4096;0;72515.60658;2.68233; 
22;15;7;4096;0;70776.42249;2.64310; 
23;15;7;4096;0;72369.64920;2.72016; 
24;15;7;4096;0;71314.66307;2.64087; 
25;15;7;4096;0;72887.83938;2.66330; 
26;15;7;4096;0;72099.13494;2.64336; 
27;15;7;4096;0;73803.51382;2.67523; 
28;15;7;4096;0;74213.79071;2.65081; 
29;15;7;4096;0;72304.66141;2.64512; 
30;15;7;4096;0;72692.48141;2.69000; 
1;15;7;8192;0;71889.08368;6.24314; 
2;15;7;8192;0;72569.36573;6.24280; 
3;15;7;8192;0;72528.23315;6.22860; 
4;15;7;8192;0;72065.03145;6.30070; 
5;15;7;8192;0;73045.38150;6.23642; 
6;15;7;8192;0;72204.82493;6.24078; 
7;15;7;8192;0;72132.40298;6.23795; 
8;15;7;8192;0;73144.00117;6.24383; 
9;15;7;8192;0;72396.94337;6.26007; 
10;15;7;8192;0;71775.00341;6.23908; 
11;15;7;8192;0;71787.85222;6.24081; 
12;15;7;8192;0;72679.00677;6.25060; 
13;15;7;8192;0;71273.40815;6.24554; 
14;15;7;8192;0;73276.03188;6.32958; 
15;15;7;8192;0;72066.01427;6.26386; 
16;15;7;8192;0;72020.20112;6.26642; 
17;15;7;8192;0;73507.32918;6.25217; 
18;15;7;8192;0;71462.28193;6.32665; 
19;15;7;8192;0;72292.24798;6.29297; 
20;15;7;8192;0;72972.92156;6.25532; 
21;15;7;8192;0;73103.91750;6.26358; 
22;15;7;8192;0;71776.68175;6.26529; 
23;15;7;8192;0;71479.93946;6.28639; 
24;15;7;8192;0;73558.90303;6.25698; 
25;15;7;8192;0;72568.74875;6.25798; 
26;15;7;8192;0;73081.83735;6.26530; 
27;15;7;8192;0;71087.11412;6.32921; 
28;15;7;8192;0;72482.79374;6.25197; 
29;15;7;8192;0;72007.45130;6.25156; 
30;15;7;8192;0;71980.07209;6.26531; 
1;15;8;1024;0;99589.82561;3.62137; 
2;15;8;1024;0;99361.47805;3.47203; 
3;15;8;1024;0;98996.91148;3.47449; 
4;15;8;1024;0;99251.94098;3.48102; 
5;15;8;1024;0;98274.93713;3.46256; 
6;15;8;1024;0;96121.81710;3.54161; 
7;15;8;1024;0;99780.37321;3.51442; 
8;15;8;1024;0;99119.17984;3.44124; 
9;15;8;1024;0;98666.88494;3.44530; 
10;15;8;1024;0;99002.96918;3.49932; 
11;15;8;1024;0;98703.84891;3.43801; 
12;15;8;1024;0;99789.47110;3.48071; 
13;15;8;1024;0;99016.49591;3.48234; 
14;15;8;1024;0;98794.16817;3.44455; 
15;15;8;1024;0;98307.88420;3.44646; 
16;15;8;1024;0;97854.86911;3.44789; 
17;15;8;1024;0;100470.93016;3.43646; 
18;15;8;1024;0;99758.10570;3.47794; 
19;15;8;1024;0;99387.92919;3.44851; 
20;15;8;1024;0;99192.01654;3.43175; 
21;15;8;1024;0;98523.99289;3.46755; 
22;15;8;1024;0;98912.99900;3.41210; 
23;15;8;1024;0;99488.86721;3.41342; 
24;15;8;1024;0;98674.67163;3.48967; 
25;15;8;1024;0;99490.11882;3.41161; 
26;15;8;1024;0;99836.05912;3.41092; 
27;15;8;1024;0;98199.48399;3.41072; 
28;15;8;1024;0;99777.62130;3.43443; 
29;15;8;1024;0;100206.42347;3.54264; 
30;15;8;1024;0;98271.04002;3.45092; 
1;15;8;2048;0;101364.93288;3.44921; 
2;15;8;2048;0;100266.39492;3.46886; 
3;15;8;2048;0;100178.58838;3.45327; 
4;15;8;2048;0;100926.33121;3.49089; 
5;15;8;2048;0;101442.70679;3.48820; 
6;15;8;2048;0;102790.14808;3.46364; 
7;15;8;2048;0;102934.00172;3.45759; 
8;15;8;2048;0;100823.11359;3.45414; 
9;15;8;2048;0;101901.61641;3.48429; 
10;15;8;2048;0;100859.52650;3.50242; 
11;15;8;2048;0;101110.10067;3.47514; 
12;15;8;2048;0;101822.42567;3.44984; 
13;15;8;2048;0;103270.16797;3.45766; 
14;15;8;2048;0;101779.27094;3.44810; 
15;15;8;2048;0;101221.49771;3.46201; 
16;15;8;2048;0;101585.99937;3.49175; 
17;15;8;2048;0;101782.96016;3.48148; 
18;15;8;2048;0;99402.29444;3.45404; 
19;15;8;2048;0;101839.06377;3.45756; 
20;15;8;2048;0;100589.26346;3.45480; 
21;15;8;2048;0;101833.60264;3.46556; 
22;15;8;2048;0;101209.00736;3.48764; 
23;15;8;2048;0;100327.66459;3.45072; 
24;15;8;2048;0;100457.33154;3.45932; 
25;15;8;2048;0;100327.40795;3.44845; 
26;15;8;2048;0;101306.31012;3.45728; 
27;15;8;2048;0;100500.17352;3.49748; 
28;15;8;2048;0;101461.07852;3.48660; 
29;15;8;2048;0;101355.22947;3.45197; 
30;15;8;2048;0;100615.82041;3.46008; 
1;15;8;4096;0;102466.17465;4.91750; 
2;15;8;4096;0;102172.41442;4.95271; 
3;15;8;4096;0;102641.00505;4.95467; 
4;15;8;4096;0;102751.68535;4.99947; 
5;15;8;4096;0;102810.71639;4.95982; 
6;15;8;4096;0;104079.35606;4.98843; 
7;15;8;4096;0;102973.15213;4.94008; 
8;15;8;4096;0;103614.17460;4.98542; 
9;15;8;4096;0;103241.61018;4.98080; 
10;15;8;4096;0;101818.82210;4.95557; 
11;15;8;4096;0;103618.46650;5.01940; 
12;15;8;4096;0;102846.74231;4.94177; 
13;15;8;4096;0;103269.29190;5.00109; 
14;15;8;4096;0;103191.15990;4.95724; 
15;15;8;4096;0;103107.65088;4.94621; 
16;15;8;4096;0;103593.42505;4.99192; 
17;15;8;4096;0;101268.91970;4.95552; 
18;15;8;4096;0;101657.60660;5.02134; 
19;15;8;4096;0;103541.16225;4.96088; 
20;15;8;4096;0;103136.06260;4.99571; 
21;15;8;4096;0;103180.74929;4.94293; 
22;15;8;4096;0;103532.85544;4.94829; 
23;15;8;4096;0;102338.21969;4.97542; 
24;15;8;4096;0;103625.73288;4.94794; 
25;15;8;4096;0;103561.93128;5.00956; 
26;15;8;4096;0;102079.82015;4.96056; 
27;15;8;4096;0;102727.47031;4.94854; 
28;15;8;4096;0;103404.76605;4.94546; 
29;15;8;4096;0;100874.33191;4.94476; 
30;15;8;4096;0;102349.12232;4.97992; 
1;15;8;8192;0;100650.64669;14.20735; 
2;15;8;8192;0;101608.77233;14.21218; 
3;15;8;8192;0;102665.57182;14.21778; 
4;15;8;8192;0;103329.15874;14.24354; 
5;15;8;8192;0;101164.48947;14.24014; 
6;15;8;8192;0;103856.02558;14.21531; 
7;15;8;8192;0;99843.39268;14.20813; 
8;15;8;8192;0;101695.45517;14.21232; 
9;15;8;8192;0;103862.55554;14.29488; 
10;15;8;8192;0;101919.73207;14.23913; 
11;15;8;8192;0;103514.48425;14.20433; 
12;15;8;8192;0;99976.04486;14.21795; 
13;15;8;8192;0;102107.24369;14.28489; 
14;15;8;8192;0;100407.07907;14.26120; 
15;15;8;8192;0;103141.87953;14.22915; 
16;15;8;8192;0;103641.07589;14.21662; 
17;15;8;8192;0;103394.60311;14.20797; 
18;15;8;8192;0;100698.01971;14.28326; 
19;15;8;8192;0;101791.67109;14.25252; 
20;15;8;8192;0;100299.45432;14.21130; 
21;15;8;8192;0;102770.23301;14.21772; 
22;15;8;8192;0;102193.31067;14.21325; 
23;15;8;8192;0;102550.19366;14.28391; 
24;15;8;8192;0;102484.39490;14.21861; 
25;15;8;8192;0;102436.67055;14.20301; 
26;15;8;8192;0;102264.16542;14.22456; 
27;15;8;8192;0;102891.62498;14.20555; 
28;15;8;8192;0;100808.62463;14.27124; 
29;15;8;8192;0;103325.34855;14.20669; 
30;15;8;8192;0;104032.13886;14.22846; 
1;15;9;1024; File not opened

2;15;9;1024; File not opened

3;15;9;1024; File not opened

